split,label,label_name,subtype,aug_type,distortion_type,source_file,output_file
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-93__CHILD__FM093_C1__elastic.png,data\classifier_v4\train\distorted\std_dist_0161__elastic__FAMILY-93__CHILD__FM093_C1__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-93__CHILD__FM093_C5__elastic.png,data\classifier_v4\train\distorted\std_dist_0162__elastic__FAMILY-93__CHILD__FM093_C5__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-93__MOTHER__FM093_M2__elastic.png,data\classifier_v4\train\distorted\std_dist_0163__elastic__FAMILY-93__MOTHER__FM093_M2__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-94__CHILD__FM094_C3__elastic.png,data\classifier_v4\train\distorted\std_dist_0164__elastic__FAMILY-94__CHILD__FM094_C3__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-94__MOTHER__FM094_M1__elastic.png,data\classifier_v4\train\distorted\std_dist_0165__elastic__FAMILY-94__MOTHER__FM094_M1__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-94__MOTHER__FM094_M3__elastic.png,data\classifier_v4\train\distorted\std_dist_0166__elastic__FAMILY-94__MOTHER__FM094_M3__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-94__MOTHER__FM094_M4__elastic.png,data\classifier_v4\train\distorted\std_dist_0167__elastic__FAMILY-94__MOTHER__FM094_M4__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-95__FATHER__FM095_F3__elastic.png,data\classifier_v4\train\distorted\std_dist_0168__elastic__FAMILY-95__FATHER__FM095_F3__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-95__MOTHER__FM095_M1__elastic.png,data\classifier_v4\train\distorted\std_dist_0169__elastic__FAMILY-95__MOTHER__FM095_M1__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-96__FATHER__FM096_F2__elastic.png,data\classifier_v4\train\distorted\std_dist_0170__elastic__FAMILY-96__FATHER__FM096_F2__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-96__MOTHER__FM096_M3__elastic.png,data\classifier_v4\train\distorted\std_dist_0171__elastic__FAMILY-96__MOTHER__FM096_M3__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-98__CHILD__FM098_C2__elastic.png,data\classifier_v4\train\distorted\std_dist_0172__elastic__FAMILY-98__CHILD__FM098_C2__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-98__FATHER__FM098_F4__elastic.png,data\classifier_v4\train\distorted\std_dist_0173__elastic__FAMILY-98__FATHER__FM098_F4__elastic.png
train,1,distorted,standard_v3_distorted,none,elastic,data\classifier_v3\train\distorted\FAMILY-98__MOTHER__FM098_M1__elastic.png,data\classifier_v4\train\distorted\std_dist_0174__elastic__FAMILY-98__MOTHER__FM098_M1__elastic.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-100__CHILD__FM100_C5__local.png,data\classifier_v4\train\distorted\std_dist_0175__local__FAMILY-100__CHILD__FM100_C5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-100__MOTHER__FM100_M1__local.png,data\classifier_v4\train\distorted\std_dist_0176__local__FAMILY-100__MOTHER__FM100_M1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-100__MOTHER__FM100_M5__local.png,data\classifier_v4\train\distorted\std_dist_0177__local__FAMILY-100__MOTHER__FM100_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-10__FATHER__FM010_F4__local.png,data\classifier_v4\train\distorted\std_dist_0178__local__FAMILY-10__FATHER__FM010_F4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-10__MOTHER__FM010_M4__local.png,data\classifier_v4\train\distorted\std_dist_0179__local__FAMILY-10__MOTHER__FM010_M4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-10__MOTHER__FM010_M5__local.png,data\classifier_v4\train\distorted\std_dist_0180__local__FAMILY-10__MOTHER__FM010_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-11__CHILD__FM011_C1__local.png,data\classifier_v4\train\distorted\std_dist_0181__local__FAMILY-11__CHILD__FM011_C1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-11__FATHER__FM011_F5__local.png,data\classifier_v4\train\distorted\std_dist_0182__local__FAMILY-11__FATHER__FM011_F5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-16__MOTHER__FM016_M5__local.png,data\classifier_v4\train\distorted\std_dist_0183__local__FAMILY-16__MOTHER__FM016_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-17__CHILD__FM017_C1__local.png,data\classifier_v4\train\distorted\std_dist_0184__local__FAMILY-17__CHILD__FM017_C1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-17__CHILD__FM017_C3__local.png,data\classifier_v4\train\distorted\std_dist_0185__local__FAMILY-17__CHILD__FM017_C3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-17__CHILD__FM017_C4__local.png,data\classifier_v4\train\distorted\std_dist_0186__local__FAMILY-17__CHILD__FM017_C4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-17__FATHER__FM017_F1__local.png,data\classifier_v4\train\distorted\std_dist_0187__local__FAMILY-17__FATHER__FM017_F1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-17__MOTHER__FM017_M1__local.png,data\classifier_v4\train\distorted\std_dist_0188__local__FAMILY-17__MOTHER__FM017_M1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-18__MOTHER__FM018_M1__local.png,data\classifier_v4\train\distorted\std_dist_0189__local__FAMILY-18__MOTHER__FM018_M1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-18__MOTHER__FM018_M2__local.png,data\classifier_v4\train\distorted\std_dist_0190__local__FAMILY-18__MOTHER__FM018_M2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-18__MOTHER__FM018_M4__local.png,data\classifier_v4\train\distorted\std_dist_0191__local__FAMILY-18__MOTHER__FM018_M4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-19__MOTHER__FM019_M3__local.png,data\classifier_v4\train\distorted\std_dist_0192__local__FAMILY-19__MOTHER__FM019_M3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-1__FATHER__FM001_F1__local.png,data\classifier_v4\train\distorted\std_dist_0193__local__FAMILY-1__FATHER__FM001_F1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-1__FATHER__FM001_F3__local.png,data\classifier_v4\train\distorted\std_dist_0194__local__FAMILY-1__FATHER__FM001_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-21__CHILD__FM021_C3__local.png,data\classifier_v4\train\distorted\std_dist_0195__local__FAMILY-21__CHILD__FM021_C3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-21__FATHER__FM021_F2__local.png,data\classifier_v4\train\distorted\std_dist_0196__local__FAMILY-21__FATHER__FM021_F2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-21__FATHER__FM021_F3__local.png,data\classifier_v4\train\distorted\std_dist_0197__local__FAMILY-21__FATHER__FM021_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-21__FATHER__FM021_F5__local.png,data\classifier_v4\train\distorted\std_dist_0198__local__FAMILY-21__FATHER__FM021_F5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-21__MOTHER__FM021_M3__local.png,data\classifier_v4\train\distorted\std_dist_0199__local__FAMILY-21__MOTHER__FM021_M3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-22__CHILD__FM022_C1__local.png,data\classifier_v4\train\distorted\std_dist_0200__local__FAMILY-22__CHILD__FM022_C1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-22__FATHER__FM022_F3__local.png,data\classifier_v4\train\distorted\std_dist_0201__local__FAMILY-22__FATHER__FM022_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-22__MOTHER__FM022_M2__local.png,data\classifier_v4\train\distorted\std_dist_0202__local__FAMILY-22__MOTHER__FM022_M2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-22__MOTHER__FM022_M5__local.png,data\classifier_v4\train\distorted\std_dist_0203__local__FAMILY-22__MOTHER__FM022_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-24__FATHER__FM024_F2__local.png,data\classifier_v4\train\distorted\std_dist_0204__local__FAMILY-24__FATHER__FM024_F2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-25__CHILD__FM025_C2__local.png,data\classifier_v4\train\distorted\std_dist_0205__local__FAMILY-25__CHILD__FM025_C2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-25__CHILD__FM025_C4__local.png,data\classifier_v4\train\distorted\std_dist_0206__local__FAMILY-25__CHILD__FM025_C4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-25__FATHER__FM025_F4__local.png,data\classifier_v4\train\distorted\std_dist_0207__local__FAMILY-25__FATHER__FM025_F4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-26__CHILD__FM026_C4__local.png,data\classifier_v4\train\distorted\std_dist_0208__local__FAMILY-26__CHILD__FM026_C4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-26__FATHER__FM026_F2__local.png,data\classifier_v4\train\distorted\std_dist_0209__local__FAMILY-26__FATHER__FM026_F2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-26__FATHER__FM026_F5__local.png,data\classifier_v4\train\distorted\std_dist_0210__local__FAMILY-26__FATHER__FM026_F5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-27__FATHER__FM027_F5__local.png,data\classifier_v4\train\distorted\std_dist_0211__local__FAMILY-27__FATHER__FM027_F5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-27__MOTHER__FM027_M4__local.png,data\classifier_v4\train\distorted\std_dist_0212__local__FAMILY-27__MOTHER__FM027_M4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-28__CHILD__FM028_C4__local.png,data\classifier_v4\train\distorted\std_dist_0213__local__FAMILY-28__CHILD__FM028_C4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-28__FATHER__FM028_F4__local.png,data\classifier_v4\train\distorted\std_dist_0214__local__FAMILY-28__FATHER__FM028_F4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-29__FATHER__FM029_F3__local.png,data\classifier_v4\train\distorted\std_dist_0215__local__FAMILY-29__FATHER__FM029_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-29__MOTHER__FM029_M4__local.png,data\classifier_v4\train\distorted\std_dist_0216__local__FAMILY-29__MOTHER__FM029_M4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-2__CHILD__FM002_C5__local.png,data\classifier_v4\train\distorted\std_dist_0217__local__FAMILY-2__CHILD__FM002_C5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-2__FATHER__FM002_F3__local.png,data\classifier_v4\train\distorted\std_dist_0218__local__FAMILY-2__FATHER__FM002_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-30__CHILD__FM030_C1__local.png,data\classifier_v4\train\distorted\std_dist_0219__local__FAMILY-30__CHILD__FM030_C1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-30__MOTHER__FM030_M4__local.png,data\classifier_v4\train\distorted\std_dist_0220__local__FAMILY-30__MOTHER__FM030_M4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-30__MOTHER__FM030_M5__local.png,data\classifier_v4\train\distorted\std_dist_0221__local__FAMILY-30__MOTHER__FM030_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-32__CHILD__FM032_C2__local.png,data\classifier_v4\train\distorted\std_dist_0222__local__FAMILY-32__CHILD__FM032_C2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-32__CHILD__FM032_C5__local.png,data\classifier_v4\train\distorted\std_dist_0223__local__FAMILY-32__CHILD__FM032_C5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-32__FATHER__FM032_F1__local.png,data\classifier_v4\train\distorted\std_dist_0224__local__FAMILY-32__FATHER__FM032_F1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-32__MOTHER__FM032_M5__local.png,data\classifier_v4\train\distorted\std_dist_0225__local__FAMILY-32__MOTHER__FM032_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-33__CHILD__FM033_C1__local.png,data\classifier_v4\train\distorted\std_dist_0226__local__FAMILY-33__CHILD__FM033_C1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-33__FATHER__FM033_F1__local.png,data\classifier_v4\train\distorted\std_dist_0227__local__FAMILY-33__FATHER__FM033_F1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-33__MOTHER__FM033_M4__local.png,data\classifier_v4\train\distorted\std_dist_0228__local__FAMILY-33__MOTHER__FM033_M4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-33__MOTHER__FM033_M5__local.png,data\classifier_v4\train\distorted\std_dist_0229__local__FAMILY-33__MOTHER__FM033_M5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-34__CHILD__FM034_C2__local.png,data\classifier_v4\train\distorted\std_dist_0230__local__FAMILY-34__CHILD__FM034_C2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-34__CHILD__FM034_C4__local.png,data\classifier_v4\train\distorted\std_dist_0231__local__FAMILY-34__CHILD__FM034_C4__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-38__FATHER__FM038_F3__local.png,data\classifier_v4\train\distorted\std_dist_0232__local__FAMILY-38__FATHER__FM038_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-38__MOTHER__FM038_M1__local.png,data\classifier_v4\train\distorted\std_dist_0233__local__FAMILY-38__MOTHER__FM038_M1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-38__MOTHER__FM038_M3__local.png,data\classifier_v4\train\distorted\std_dist_0234__local__FAMILY-38__MOTHER__FM038_M3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-3__CHILD__FM003_C5__local.png,data\classifier_v4\train\distorted\std_dist_0235__local__FAMILY-3__CHILD__FM003_C5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-3__FATHER__FM003_F3__local.png,data\classifier_v4\train\distorted\std_dist_0236__local__FAMILY-3__FATHER__FM003_F3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-3__FATHER__FM003_F5__local.png,data\classifier_v4\train\distorted\std_dist_0237__local__FAMILY-3__FATHER__FM003_F5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-3__MOTHER__FM003_M2__local.png,data\classifier_v4\train\distorted\std_dist_0238__local__FAMILY-3__MOTHER__FM003_M2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-3__MOTHER__FM003_M3__local.png,data\classifier_v4\train\distorted\std_dist_0239__local__FAMILY-3__MOTHER__FM003_M3__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-41__CHILD__FM041_C1__local.png,data\classifier_v4\train\distorted\std_dist_0240__local__FAMILY-41__CHILD__FM041_C1__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-41__CHILD__FM041_C2__local.png,data\classifier_v4\train\distorted\std_dist_0241__local__FAMILY-41__CHILD__FM041_C2__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-41__CHILD__FM041_C5__local.png,data\classifier_v4\train\distorted\std_dist_0242__local__FAMILY-41__CHILD__FM041_C5__local.png
train,1,distorted,standard_v3_distorted,none,local,data\classifier_v3\train\distorted\FAMILY-41__FATHER__FM041_F4__local.png,data\classifier_v4\train\distorted\std_dist_0243__local__FAMILY-41__FATHER__FM041_F4__local.png
