family,member,distortion_type,seed,mean_disp,median_disp,p90_disp,p95_disp,max_disp,std_disp,affected_2px_pct,affected_4px_pct,affected_6px_pct
FAMILY-61,MOTHER,local,4206291,2.4220354557037354,2.2800378799438477,3.9836052656173706,4.334546089172363,5.767719745635986,1.1288726329803467,59.574298469387756,9.751674107142858,0.0
FAMILY-61,MOTHER,bending,4206292,4.638317108154297,5.092682838439941,7.2364583015441895,7.451010704040527,7.724846839904785,2.198291778564453,82.68295599489795,62.71922831632652,36.62109375
FAMILY-62,CHILD,elastic,4206300,6.685619354248047,6.513829231262207,10.992499351501465,12.252442836761475,18.6309814453125,3.2334978580474854,93.38329081632652,77.65066964285714,55.32525510204081
FAMILY-62,CHILD,local,4206301,5.204105377197266,4.939424514770508,8.879800796508789,9.684032440185547,10.513503074645996,2.5089259147644043,89.95137117346938,63.68183992346938,37.55580357142857
FAMILY-62,CHILD,bending,4206302,6.426163673400879,6.981175422668457,9.996015548706055,10.384254217147827,11.147591590881348,2.983333110809326,88.89508928571429,74.4579081632653,58.7890625
FAMILY-62,CHILD,elastic,4206310,4.846046447753906,4.725886821746826,7.7026588916778564,8.314610719680786,11.26382064819336,2.044665813446045,91.8765943877551,62.98828125,29.029815051020407
FAMILY-62,CHILD,local,4206311,2.5051069259643555,2.4122016429901123,4.31065034866333,4.825066566467285,6.564240455627441,1.2512580156326294,61.668925382653065,13.432716836734693,0.8171237244897959
FAMILY-62,CHILD,bending,4206312,3.957906723022461,4.215385437011719,6.1086976528167725,6.454901218414307,7.251057147979736,1.7944430112838745,80.76371173469387,53.61527423469388,12.466119260204081
FAMILY-62,CHILD,elastic,4206320,7.494950771331787,7.337264060974121,12.227495670318604,13.340813159942627,19.392715454101562,3.482912540435791,95.28260522959184,82.2086256377551,63.71771364795919
FAMILY-62,CHILD,local,4206321,2.4915666580200195,2.262847423553467,4.424738168716431,4.995694994926453,6.066768169403076,1.3453816175460815,58.17522321428571,15.168606505102042,0.8231026785714286
FAMILY-62,CHILD,bending,4206322,4.120168685913086,4.517723560333252,6.427569150924683,6.622285008430481,6.861721992492676,1.9487144947052002,80.33721301020408,57.07310267857143,21.59199617346939
FAMILY-62,CHILD,elastic,4206330,5.248875141143799,5.1758599281311035,8.373619079589844,9.253399848937988,12.316840171813965,2.3661367893218994,91.08936543367348,67.78539540816327,37.92251275510204
FAMILY-62,CHILD,local,4206331,3.426833391189575,3.3502707481384277,5.528567552566528,5.976152658462524,7.026787757873535,1.498674988746643,81.10251913265306,34.72576530612245,4.803093112244898
FAMILY-62,CHILD,bending,4206332,4.131453990936279,4.510983943939209,6.43745493888855,6.648805618286133,7.024067401885986,1.9348113536834717,80.6819993622449,57.07110969387755,21.432557397959183
FAMILY-62,CHILD,elastic,4206340,6.30865478515625,6.346378803253174,9.707775115966797,10.502511024475098,14.16612720489502,2.5947537422180176,94.88002232142857,79.79512117346938,55.15385841836735
FAMILY-62,CHILD,local,4206341,3.2790067195892334,3.116619110107422,5.326378345489502,5.7639771699905396,6.450560569763184,1.4460471868515015,81.0008769132653,32.2444993622449,2.6965082908163263
FAMILY-62,CHILD,bending,4206342,4.459427833557129,4.872211456298828,6.950200080871582,7.172816157341003,7.558162689208984,2.091142416000366,82.27240114795919,60.833864795918366,31.662547831632654
FAMILY-62,FATHER,elastic,4206350,7.591808319091797,7.373307704925537,12.213281631469727,13.530967473983765,19.578950881958008,3.4557714462280273,96.46245216836735,84.08601721938776,63.88313137755102
FAMILY-62,FATHER,local,4206351,4.125091552734375,3.970430850982666,6.929336309432983,7.690011143684387,11.266561508178711,2.0657401084899902,83.41039540816327,49.4499362244898,18.74003507653061
FAMILY-62,FATHER,bending,4206352,4.743801116943359,5.1219964027404785,7.361734390258789,7.693865776062012,8.399587631225586,2.1824090480804443,84.16972257653062,63.52838010204081,36.93797831632653
FAMILY-62,FATHER,elastic,4206360,5.844695568084717,5.909775257110596,9.474309921264648,10.160738468170166,13.250804901123047,2.7227659225463867,90.99569515306123,71.10172193877551,49.01147959183674
FAMILY-62,FATHER,local,4206361,4.670431137084961,4.468533515930176,7.816229343414307,8.620191097259521,10.324128150939941,2.277949810028076,86.31616709183673,57.87826849489795,30.57836415816326
FAMILY-62,FATHER,bending,4206362,3.9539883136749268,4.270596981048584,6.13769793510437,6.412388324737549,6.991322040557861,1.8201783895492554,80.23158482142857,54.20719068877551,13.247369260204081
FAMILY-62,FATHER,elastic,4206370,7.095564842224121,6.978625297546387,11.289454460144043,12.565346479415894,18.593416213989258,3.331653594970703,95.03148915816327,79.82501594387756,60.16621492346938
FAMILY-62,FATHER,local,4206371,2.55959153175354,2.511697292327881,4.012622117996216,4.362662434577942,7.325409889221191,1.1175503730773926,68.47895408163265,10.22201849489796,0.8808992346938777
FAMILY-62,FATHER,bending,4206372,4.744222640991211,5.199474334716797,7.399285316467285,7.626600384712219,7.900777816772461,2.240927219390869,83.22704081632652,63.65792410714286,38.71572066326531
FAMILY-62,FATHER,elastic,4206380,7.0154194831848145,6.921347141265869,11.424095630645752,12.488509893417358,17.605121612548828,3.2874159812927246,93.69220344387756,79.93861607142857,59.956951530612244
FAMILY-62,FATHER,local,4206381,3.5732133388519287,3.6359071731567383,5.289134502410889,5.660977363586426,7.911587238311768,1.4369547367095947,83.56584821428571,42.386798469387756,3.2505580357142856
FAMILY-62,FATHER,bending,4206382,5.606025695800781,6.058158874511719,8.703050136566162,9.089274644851685,9.899911880493164,2.5821192264556885,87.1452487244898,70.19292091836735,50.6477200255102
FAMILY-62,FATHER,elastic,4206390,4.535133361816406,4.421496391296387,7.369678497314453,8.028754234313965,11.598691940307617,2.064466953277588,88.17960778061224,57.68096301020408,24.553571428571427
FAMILY-62,FATHER,local,4206391,4.671265125274658,4.796011924743652,7.634247779846191,8.142652750015259,9.12884521484375,2.2180213928222656,84.85132334183673,59.673947704081634,31.929607780612244
FAMILY-62,FATHER,bending,4206392,4.4445366859436035,4.844841003417969,6.9225969314575195,7.163985967636108,7.6081037521362305,2.0753707885742188,82.35212053571429,60.64453125,31.04671556122449
FAMILY-62,MOTHER,elastic,4206400,6.183866024017334,6.1778693199157715,9.896459579467773,10.83505892753601,13.972399711608887,2.819949150085449,92.20742984693877,76.15792410714286,52.220184948979586
FAMILY-62,MOTHER,local,4206401,4.755887508392334,4.907193183898926,7.404894590377808,8.04986572265625,10.268376350402832,2.04097318649292,90.8561862244898,62.21500318877551,28.880341198979593
FAMILY-62,MOTHER,bending,4206402,6.36044454574585,6.919339656829834,9.899020671844482,10.266752481460571,10.96970272064209,2.9603524208068848,88.63400829081633,74.12308673469387,58.282844387755105
FAMILY-62,MOTHER,elastic,4206410,6.1755146980285645,6.160762786865234,9.81137752532959,10.759433269500732,15.257288932800293,2.822443962097168,93.27766262755102,74.5376275510204,51.88735650510205
FAMILY-62,MOTHER,local,4206411,3.5155951976776123,3.223479747772217,6.2918195724487305,7.274625301361084,8.762804985046387,1.8819745779037476,76.92123724489795,35.790019132653065,11.71875
FAMILY-62,MOTHER,bending,4206412,5.107886791229248,5.5286760330200195,7.935216188430786,8.273331642150879,8.967814445495605,2.3587639331817627,85.40138711734694,66.65138711734694,43.68423150510204
FAMILY-62,MOTHER,elastic,4206420,5.126747131347656,4.9977521896362305,8.11795949935913,8.904395580291748,11.431808471679688,2.2347071170806885,92.05795599489795,67.11176658163265,34.24346301020408
FAMILY-62,MOTHER,local,4206421,3.6276943683624268,3.5138473510742188,6.054319620132446,6.939037919044495,9.412378311157227,1.8738945722579956,77.21819196428571,42.093829719387756,10.389429209183673
FAMILY-62,MOTHER,bending,4206422,3.9185702800750732,4.289455413818359,6.110322952270508,6.301472544670105,6.571754455566406,1.8455454111099243,79.28491709183673,54.25502232142857,12.840800382653061
FAMILY-62,MOTHER,elastic,4206430,5.621562957763672,5.257491588592529,9.490450859069824,10.75920057296753,14.484041213989258,2.7593562602996826,91.76498724489795,70.09526466836735,40.43168048469388
FAMILY-62,MOTHER,local,4206431,2.531702995300293,2.547913074493408,4.005773305892944,4.460948944091797,5.500063896179199,1.1469391584396362,64.49497767857143,10.054607780612244,0.0
FAMILY-62,MOTHER,bending,4206432,4.9162116050720215,5.376104354858398,7.664086818695068,7.906998634338379,8.299663543701172,2.309126615524292,84.10993303571429,65.06297831632652,41.65935905612245
FAMILY-62,MOTHER,elastic,4206440,7.832218170166016,7.883968830108643,12.386877536773682,13.739128589630127,18.530406951904297,3.444690465927124,96.0319674744898,84.63010204081633,68.68423150510205
FAMILY-62,MOTHER,local,4206441,3.7995502948760986,3.6844372749328613,5.876552581787109,6.502921223640442,9.421196937561035,1.5959385633468628,87.47608418367348,42.42466517857143,8.787069515306122
FAMILY-62,MOTHER,bending,4206442,4.342593193054199,4.70078706741333,6.746475696563721,7.033453464508057,7.6234307289123535,2.005450487136841,82.23453443877551,59.38895089285714,27.760283801020407
FAMILY-63,CHILD,elastic,4206450,7.660013198852539,7.538429260253906,12.45151948928833,13.80775785446167,17.87737274169922,3.575329542160034,94.8600924744898,82.91414221938776,65.54328762755102
FAMILY-63,CHILD,local,4206451,3.3796586990356445,3.1915740966796875,5.269602537155151,6.11829686164856,7.880449295043945,1.5091044902801514,81.87380420918367,31.724330357142854,5.486686862244898
FAMILY-63,CHILD,bending,4206452,3.8324790000915527,4.120523452758789,5.939671754837036,6.226380467414856,6.853360652923584,1.7554956674575806,79.62771045918367,52.06074617346938,8.56186224489796
FAMILY-63,CHILD,elastic,4206460,4.337541103363037,4.252765655517578,6.929187536239624,7.639601469039917,11.01406192779541,1.9992755651474,86.98182397959184,54.21316964285714,21.94076849489796
FAMILY-63,CHILD,local,4206461,2.9400668144226074,2.6948509216308594,4.9962379932403564,5.643927335739136,7.355783462524414,1.4874298572540283,69.83219068877551,24.37420280612245,3.085140306122449
FAMILY-63,CHILD,bending,4206462,3.643678903579712,3.8878989219665527,5.628482103347778,5.9378180503845215,6.644596099853516,1.6551090478897095,78.60530931122449,47.92928890306122,3.964046556122449
FAMILY-63,CHILD,elastic,4206470,5.1602301597595215,5.020827770233154,8.435390949249268,9.623841285705566,14.22559928894043,2.3814609050750732,91.40625,67.27519132653062,33.11543367346938
FAMILY-63,CHILD,local,4206471,4.8114752769470215,4.956151008605957,7.4826133251190186,8.037108182907104,8.733967781066895,2.012472152709961,90.74657206632652,63.53236607142857,31.425382653061224
FAMILY-63,CHILD,bending,4206472,4.432636737823486,4.723979949951172,6.8425843715667725,7.227539896965027,8.108843803405762,2.010880470275879,83.32071109693877,60.23995535714286,29.099569515306122
FAMILY-63,CHILD,elastic,4206480,4.46500825881958,4.441697597503662,7.108865737915039,7.8134835958480835,9.845878601074219,1.953471302986145,88.55827487244898,57.718829719387756,23.200334821428573
FAMILY-63,CHILD,local,4206481,2.9529268741607666,2.8256473541259766,4.755481004714966,5.723007082939148,7.543396949768066,1.3789591789245605,74.12707270408163,19.728555484693878,3.461814413265306
FAMILY-63,CHILD,bending,4206482,4.5942463874816895,4.9766387939453125,7.139766693115234,7.438808083534241,8.046577453613281,2.123842716217041,83.36854272959184,62.08944515306123,34.05014349489796
FAMILY-63,CHILD,elastic,4206490,5.915647506713867,5.963615417480469,9.473889350891113,10.539610385894775,13.475001335144043,2.7155332565307617,91.94634885204081,73.0648118622449,49.58545918367347
FAMILY-63,CHILD,local,4206491,2.605584144592285,2.480247735977173,4.290562391281128,4.999910593032837,5.922952175140381,1.2255998849868774,66.31855867346938,14.030612244897958,0.0
FAMILY-63,CHILD,bending,4206492,6.2434258460998535,6.837490081787109,9.736319065093994,10.039241075515747,10.44778823852539,2.943096160888672,87.8368144132653,73.31592793367348,57.56138392857143
FAMILY-63,FATHER,elastic,4206500,8.286726951599121,8.041518211364746,13.819385051727295,15.568512678146362,21.344112396240234,4.0091471672058105,95.30652104591837,84.77359693877551,69.55117984693877
FAMILY-63,FATHER,local,4206501,4.951028347015381,4.994121551513672,7.354787111282349,7.990643382072449,9.383244514465332,1.8315984010696411,93.37531887755102,71.07382015306123,28.80062181122449
FAMILY-63,FATHER,bending,4206502,5.739372253417969,6.259218215942383,8.940893650054932,9.24523377418518,9.80152702331543,2.682699203491211,86.9140625,70.79280931122449,52.68056441326531
FAMILY-63,FATHER,elastic,4206510,7.965145111083984,7.879064559936523,12.894323825836182,14.324357986450195,19.058368682861328,3.674697160720825,95.6672512755102,84.11192602040816,68.38129783163265
FAMILY-63,FATHER,local,4206511,3.211035966873169,3.006061553955078,5.764590263366699,6.402995944023132,7.25982141494751,1.6468197107315063,73.41358418367348,30.227598852040817,8.416374362244898
FAMILY-63,FATHER,bending,4206512,4.3955206871032715,4.819392204284668,6.856949806213379,7.064634323120117,7.320312976837158,2.079305410385132,81.68646364795919,60.29376594387755,30.442841198979593
FAMILY-63,FATHER,elastic,4206520,6.4487409591674805,6.068700790405273,10.951977729797363,12.08407735824585,15.053894996643066,3.1193087100982666,93.84367028061224,75.92873086734694,50.841039540816325
FAMILY-63,FATHER,local,4206521,4.260129451751709,4.067140579223633,7.305039644241333,8.152074337005615,10.317133903503418,2.1238651275634766,84.90513392857143,51.4030612244898,20.960220025510203
FAMILY-63,FATHER,bending,4206522,3.775850772857666,4.083702087402344,5.863685131072998,6.118626713752747,6.648798942565918,1.74136221408844,79.0477519132653,51.40106823979592,6.814014668367347
FAMILY-63,FATHER,elastic,4206530,6.629096031188965,6.603212356567383,10.481865882873535,11.691876888275146,15.384161949157715,2.9139068126678467,94.49338329081633,79.94060905612244,58.08354591836735
FAMILY-63,FATHER,local,4206531,2.9844937324523926,2.8829851150512695,4.727404832839966,5.085030436515808,6.154284954071045,1.277354121208191,76.78571428571429,24.77080676020408,0.4045758928571429
FAMILY-63,FATHER,bending,4206532,7.145664691925049,7.771549224853516,11.120196342468262,11.535305261611938,12.335183143615723,3.324495315551758,90.30213647959184,77.36766581632652,63.73565051020408
FAMILY-63,FATHER,elastic,4206540,7.870043754577637,7.826430320739746,12.346448421478271,13.819085121154785,21.26936149597168,3.5677661895751953,95.83864795918367,84.73772321428571,68.42713647959184
FAMILY-63,FATHER,local,4206541,3.9384965896606445,3.9829726219177246,6.060983180999756,6.840490341186523,8.909729957580566,1.7337722778320312,85.95344387755102,49.70503826530612,10.622608418367346
FAMILY-63,FATHER,bending,4206542,5.796002388000488,6.188398838043213,8.957650184631348,9.442139863967896,10.546309471130371,2.6351943016052246,88.34103954081633,71.6617506377551,52.16836734693877
FAMILY-63,MOTHER,elastic,4206550,8.222994804382324,8.102935791015625,13.669852256774902,15.27385926246643,20.277620315551758,4.0653076171875,94.8600924744898,82.50358737244898,67.29910714285714
FAMILY-63,MOTHER,local,4206551,4.4615983963012695,4.367592811584473,7.218857288360596,7.819079279899597,9.334853172302246,1.9366694688796997,89.453125,56.65058992346938,22.65625
FAMILY-63,MOTHER,bending,4206552,5.907863616943359,6.429068565368652,9.197407722473145,9.533710718154907,10.168608665466309,2.7521276473999023,87.51195790816327,71.76937181122449,54.302853954081634
FAMILY-63,MOTHER,elastic,4206560,5.672201156616211,5.550079822540283,8.989591598510742,10.158512353897095,14.967992782592773,2.5718767642974854,92.56417410714286,73.45145089285714,43.29161352040816
FAMILY-63,MOTHER,local,4206561,3.542454719543457,3.4765048027038574,5.493715763092041,6.371201157569885,8.451375961303711,1.5511928796768188,83.52798150510205,36.45169005102041,6.758211096938775
FAMILY-63,MOTHER,bending,4206562,4.5471062660217285,4.979107856750488,7.090411424636841,7.311924576759338,7.618346691131592,2.1424238681793213,82.48565051020408,61.80644132653062,34.06210140306122
